TransactionID,Timestamp,CustomerID,ProductID,ProductName,Category,Quantity,UnitPrice,TotalPrice,CustomerLocation
TXN1001,2025-02-23 06:42:56,CUST147,PROD003,Agate Stone Coasters (Set of 4),Home Goods,2,28.0,56.0,"Milwaukee, WI"
TXN1002,2024-08-14 19:05:21,CUST106,PROD007,Lake Itasca State Park Print,Art,5,19.99,99.95,"Minneapolis, MN"
TXN1003,2024-08-02 09:06:15,CUST136,PROD009,Moose Antler Keychain,Accessories,3,9.99,29.97,"Duluth, MN"
TXN1004,2024-12-01 18:01:30,CUST107,PROD003,Agate Stone Coasters (Set of 4),Home Goods,2,28.0,56.0,"Minneapolis, MN"
TXN1005,2024-08-19 19:25:52,CUST141,PROD001,Hand-Carved Loon Figurine,Woodcraft,3,45.99,137.97,"Bemidji, MN"
TXN1006,2024-08-20 07:06:36,CUST115,PROD001,Hand-Carved Loon Figurine,Woodcraft,5,45.99,229.95,"Bemidji, MN"
TXN1007,2025-02-08 14:15:39,CUST132,PROD002,Wild Rice Pancake Mix (Local),Food,2,12.5,25.0,"St. Paul, MN"
TXN1008,2025-02-24 06:53:28,CUST109,PROD006,Northern Lights Pottery Mug,Pottery,3,32.75,98.25,"Chicago, IL"
TXN1009,2025-03-11 16:35:56,CUST110,PROD007,Lake Itasca State Park Print,Art,5,19.99,99.95,"Bemidji, MN"
TXN1010,2024-11-30 17:30:13,CUST130,PROD002,Wild Rice Pancake Mix (Local),Food,2,12.5,25.0,"Bagley, MN"
TXN1011,2024-10-01 06:05:28,CUST146,PROD009,Moose Antler Keychain,Accessories,1,9.99,9.99,"Bemidji, MN"
TXN1012,2024-08-06 00:33:06,CUST117,PROD009,Moose Antler Keychain,Accessories,3,9.99,29.97,"Cass Lake, MN"
TXN1013,2024-08-12 05:15:16,CUST141,PROD006,Northern Lights Pottery Mug,Pottery,1,32.75,32.75,"Sioux Falls, SD"
TXN1014,2024-11-06 03:14:44,CUST116,PROD010,Blueberry Jam (Homemade Style),Food,4,8.5,34.0,"St. Paul, MN"
TXN1015,2025-02-05 09:01:33,CUST101,PROD008,Paul Bunyan & Babe Wood Ornament,Woodcraft,4,15.0,60.0,"St. Paul, MN"
TXN1016,2024-11-05 13:44:01,CUST120,PROD008,Paul Bunyan & Babe Wood Ornament,Woodcraft,2,15.0,30.0,"Grand Forks, ND"
TXN1017,2024-08-08 17:15:03,CUST106,PROD009,Moose Antler Keychain,Accessories,4,9.99,39.96,"Minneapolis, MN"
TXN1018,2025-04-24 06:09:40,CUST114,PROD002,Wild Rice Pancake Mix (Local),Food,5,12.5,62.5,"Rochester, MN"
TXN1019,2025-03-10 23:38:03,CUST122,PROD009,Moose Antler Keychain,Accessories,5,9.99,49.95,"Bemidji, MN"
TXN1020,2024-10-05 01:27:30,CUST102,PROD001,Hand-Carved Loon Figurine,Woodcraft,5,45.99,229.95,"Rochester, MN"
TXN1021,2024-07-27 23:01:49,CUST110,PROD010,Blueberry Jam (Homemade Style),Food,2,8.5,17.0,"Fargo, ND"
TXN1022,2024-11-28 01:56:38,CUST141,PROD003,Agate Stone Coasters (Set of 4),Home Goods,4,28.0,112.0,"Milwaukee, WI"
TXN1023,2024-12-24 04:02:56,CUST133,PROD009,Moose Antler Keychain,Accessories,2,9.99,19.98,"Bemidji, MN"
TXN1024,2024-07-23 02:58:14,CUST120,PROD004,Minnesota Birch Bark Earrings,Jewelry,5,22.95,114.75,"Fargo, ND"
TXN1025,2025-02-15 01:36:57,CUST122,PROD006,Northern Lights Pottery Mug,Pottery,4,32.75,131.0,"Bemidji, MN"
TXN1026,2024-06-22 00:35:51,CUST125,PROD005,Hand-Knit Wool Scarf (Bemidji Colors),Textiles,1,55.0,55.0,"Minneapolis, MN"
TXN1027,2025-03-22 03:16:34,CUST139,PROD007,Lake Itasca State Park Print,Art,1,19.99,19.99,"Bemidji, MN"
TXN1028,2024-07-07 00:19:41,CUST117,PROD007,Lake Itasca State Park Print,Art,5,19.99,99.95,"Park Rapids, MN"
TXN1029,2025-02-27 00:48:39,CUST125,PROD005,Hand-Knit Wool Scarf (Bemidji Colors),Textiles,3,55.0,165.0,"Bemidji, MN"
TXN1030,2025-01-31 07:44:06,CUST115,PROD006,Northern Lights Pottery Mug,Pottery,1,32.75,32.75,"Rochester, MN"
TXN1031,2025-01-19 16:43:29,CUST143,PROD004,Minnesota Birch Bark Earrings,Jewelry,4,22.95,91.8,"Sioux Falls, SD"
TXN1032,2025-01-15 01:08:16,CUST109,PROD001,Hand-Carved Loon Figurine,Woodcraft,5,45.99,229.95,"Park Rapids, MN"
TXN1033,2025-02-15 19:19:48,CUST132,PROD004,Minnesota Birch Bark Earrings,Jewelry,5,22.95,114.75,"Fargo, ND"
TXN1034,2024-11-08 20:27:19,CUST141,PROD002,Wild Rice Pancake Mix (Local),Food,3,12.5,37.5,"Walker, MN"
TXN1035,2025-05-16 05:32:27,CUST122,PROD002,Wild Rice Pancake Mix (Local),Food,1,12.5,12.5,"Rochester, MN"
TXN1036,2024-08-21 04:37:41,CUST121,PROD001,Hand-Carved Loon Figurine,Woodcraft,3,45.99,137.97,"Park Rapids, MN"
TXN1037,2024-05-31 00:24:47,CUST136,PROD002,Wild Rice Pancake Mix (Local),Food,4,12.5,50.0,"Chicago, IL"
TXN1038,2025-04-08 20:20:33,CUST137,PROD005,Hand-Knit Wool Scarf (Bemidji Colors),Textiles,5,55.0,275.0,"Walker, MN"
TXN1039,2024-06-19 13:40:10,CUST105,PROD004,Minnesota Birch Bark Earrings,Jewelry,5,22.95,114.75,"Bagley, MN"
TXN1040,2024-08-07 21:55:39,CUST105,PROD003,Agate Stone Coasters (Set of 4),Home Goods,2,28.0,56.0,"Bemidji, MN"
TXN1041,2024-09-12 00:08:14,CUST111,PROD007,Lake Itasca State Park Print,Art,5,19.99,99.95,"Bagley, MN"
TXN1042,2024-09-06 12:57:30,CUST141,PROD003,Agate Stone Coasters (Set of 4),Home Goods,5,28.0,140.0,"Sioux Falls, SD"
TXN1043,2024-11-04 00:26:16,CUST114,PROD002,Wild Rice Pancake Mix (Local),Food,2,12.5,25.0,"Bemidji, MN"
TXN1044,2025-04-11 15:54:24,CUST118,PROD005,Hand-Knit Wool Scarf (Bemidji Colors),Textiles,2,55.0,110.0,"Rochester, MN"
TXN1045,2024-11-23 05:41:03,CUST115,PROD006,Northern Lights Pottery Mug,Pottery,4,32.75,131.0,"Rochester, MN"
TXN1046,2025-01-18 12:45:45,CUST109,PROD005,Hand-Knit Wool Scarf (Bemidji Colors),Textiles,3,55.0,165.0,"Grand Forks, ND"
TXN1047,2024-08-06 07:35:03,CUST108,PROD004,Minnesota Birch Bark Earrings,Jewelry,4,22.95,91.8,"Fargo, ND"
TXN1048,2024-05-27 19:15:50,CUST109,PROD005,Hand-Knit Wool Scarf (Bemidji Colors),Textiles,4,55.0,220.0,"Bagley, MN"
TXN1049,2024-07-15 07:06:52,CUST130,PROD008,Paul Bunyan & Babe Wood Ornament,Woodcraft,4,15.0,60.0,"Grand Forks, ND"
TXN1050,2024-07-11 00:52:12,CUST112,PROD001,Hand-Carved Loon Figurine,Woodcraft,3,45.99,137.97,"Duluth, MN"
TXN1051,2024-12-25 04:02:17,CUST114,PROD008,Paul Bunyan & Babe Wood Ornament,Woodcraft,4,15.0,60.0,"Sioux Falls, SD"
TXN1052,2025-04-20 13:14:16,CUST127,PROD010,Blueberry Jam (Homemade Style),Food,5,8.5,42.5,"Milwaukee, WI"
TXN1053,2024-09-17 06:18:39,CUST141,PROD007,Lake Itasca State Park Print,Art,2,19.99,39.98,"Rochester, MN"
TXN1054,2024-11-07 07:22:06,CUST134,PROD009,Moose Antler Keychain,Accessories,1,9.99,9.99,"Fargo, ND"
TXN1055,2025-05-18 17:46:01,CUST140,PROD008,Paul Bunyan & Babe Wood Ornament,Woodcraft,1,15.0,15.0,"Grand Forks, ND"
TXN1056,2024-06-20 07:32:28,CUST137,PROD006,Northern Lights Pottery Mug,Pottery,5,32.75,163.75,"Bagley, MN"
TXN1057,2024-08-20 07:35:08,CUST107,PROD005,Hand-Knit Wool Scarf (Bemidji Colors),Textiles,1,55.0,55.0,"Bemidji, MN"
TXN1058,2024-07-20 15:48:41,CUST122,PROD001,Hand-Carved Loon Figurine,Woodcraft,5,45.99,229.95,"Milwaukee, WI"
TXN1059,2024-12-30 18:17:25,CUST109,PROD005,Hand-Knit Wool Scarf (Bemidji Colors),Textiles,4,55.0,220.0,"Park Rapids, MN"
TXN1060,2024-10-12 04:40:10,CUST146,PROD010,Blueberry Jam (Homemade Style),Food,2,8.5,17.0,"Fargo, ND"
TXN1061,2025-03-06 14:05:04,CUST108,PROD001,Hand-Carved Loon Figurine,Woodcraft,3,45.99,137.97,"Fargo, ND"
TXN1062,2024-12-17 15:35:06,CUST144,PROD002,Wild Rice Pancake Mix (Local),Food,3,12.5,37.5,"St. Paul, MN"
TXN1063,2024-11-02 12:06:03,CUST128,PROD006,Northern Lights Pottery Mug,Pottery,2,32.75,65.5,"Bemidji, MN"
TXN1064,2024-12-19 19:38:47,CUST113,PROD002,Wild Rice Pancake Mix (Local),Food,1,12.5,12.5,"Bemidji, MN"
TXN1065,2024-08-26 21:31:34,CUST117,PROD009,Moose Antler Keychain,Accessories,4,9.99,39.96,"Minneapolis, MN"
TXN1066,2025-02-04 16:50:16,CUST140,PROD007,Lake Itasca State Park Print,Art,4,19.99,79.96,"Minneapolis, MN"
TXN1067,2024-11-28 21:37:32,CUST105,PROD002,Wild Rice Pancake Mix (Local),Food,3,12.5,37.5,"Cass Lake, MN"
TXN1068,2024-11-04 08:39:34,CUST114,PROD009,Moose Antler Keychain,Accessories,3,9.99,29.97,"Cass Lake, MN"
TXN1069,2025-01-21 11:32:32,CUST121,PROD006,Northern Lights Pottery Mug,Pottery,4,32.75,131.0,"Cass Lake, MN"
TXN1070,2024-11-19 17:10:20,CUST122,PROD005,Hand-Knit Wool Scarf (Bemidji Colors),Textiles,3,55.0,165.0,"Minneapolis, MN"
TXN1071,2025-01-24 03:04:04,CUST130,PROD005,Hand-Knit Wool Scarf (Bemidji Colors),Textiles,2,55.0,110.0,"Grand Forks, ND"
TXN1072,2024-09-03 20:16:21,CUST119,PROD007,Lake Itasca State Park Print,Art,4,19.99,79.96,"Bemidji, MN"
TXN1073,2024-07-10 04:37:25,CUST101,PROD003,Agate Stone Coasters (Set of 4),Home Goods,2,28.0,56.0,"Bemidji, MN"
TXN1074,2024-11-30 20:35:27,CUST146,PROD004,Minnesota Birch Bark Earrings,Jewelry,2,22.95,45.9,"Fargo, ND"
TXN1075,2024-09-01 17:18:10,CUST108,PROD001,Hand-Carved Loon Figurine,Woodcraft,4,45.99,183.96,"Park Rapids, MN"
TXN1076,2024-11-04 23:06:36,CUST124,PROD006,Northern Lights Pottery Mug,Pottery,2,32.75,65.5,"Duluth, MN"
TXN1077,2025-05-01 18:20:43,CUST110,PROD002,Wild Rice Pancake Mix (Local),Food,2,12.5,25.0,"Chicago, IL"
TXN1078,2024-08-24 13:34:41,CUST123,PROD005,Hand-Knit Wool Scarf (Bemidji Colors),Textiles,1,55.0,55.0,"Chicago, IL"
TXN1079,2024-10-31 07:46:35,CUST123,PROD003,Agate Stone Coasters (Set of 4),Home Goods,1,28.0,28.0,"Fargo, ND"
TXN1080,2024-11-23 04:12:27,CUST101,PROD010,Blueberry Jam (Homemade Style),Food,3,8.5,25.5,"Park Rapids, MN"
TXN1081,2025-02-20 18:49:39,CUST142,PROD006,Northern Lights Pottery Mug,Pottery,1,32.75,32.75,"Bemidji, MN"
TXN1082,2025-04-04 10:57:53,CUST108,PROD002,Wild Rice Pancake Mix (Local),Food,5,12.5,62.5,"Cass Lake, MN"
TXN1083,2025-01-26 16:36:39,CUST112,PROD008,Paul Bunyan & Babe Wood Ornament,Woodcraft,3,15.0,45.0,"Park Rapids, MN"
TXN1084,2024-06-28 18:02:00,CUST140,PROD002,Wild Rice Pancake Mix (Local),Food,5,12.5,62.5,"Bemidji, MN"
TXN1085,2025-01-25 02:25:45,CUST118,PROD006,Northern Lights Pottery Mug,Pottery,1,32.75,32.75,"Bemidji, MN"
TXN1086,2024-05-21 03:27:13,CUST148,PROD007,Lake Itasca State Park Print,Art,4,19.99,79.96,"Bemidji, MN"
TXN1087,2024-06-08 14:50:59,CUST113,PROD010,Blueberry Jam (Homemade Style),Food,4,8.5,34.0,"Chicago, IL"
TXN1088,2024-11-02 03:41:34,CUST111,PROD006,Northern Lights Pottery Mug,Pottery,5,32.75,163.75,"Rochester, MN"
TXN1089,2024-10-23 14:06:59,CUST127,PROD002,Wild Rice Pancake Mix (Local),Food,5,12.5,62.5,"Bagley, MN"
TXN1090,2025-03-25 02:54:18,CUST117,PROD010,Blueberry Jam (Homemade Style),Food,4,8.5,34.0,"Fargo, ND"
TXN1091,2024-07-11 01:58:44,CUST119,PROD010,Blueberry Jam (Homemade Style),Food,4,8.5,34.0,"Bagley, MN"
TXN1092,2025-01-02 18:49:56,CUST122,PROD003,Agate Stone Coasters (Set of 4),Home Goods,4,28.0,112.0,"Sioux Falls, SD"
TXN1093,2024-10-07 23:18:50,CUST104,PROD008,Paul Bunyan & Babe Wood Ornament,Woodcraft,4,15.0,60.0,"Bemidji, MN"
TXN1094,2024-09-05 22:30:08,CUST112,PROD010,Blueberry Jam (Homemade Style),Food,1,8.5,8.5,"Bagley, MN"
TXN1095,2025-02-15 22:11:26,CUST148,PROD010,Blueberry Jam (Homemade Style),Food,1,8.5,8.5,"Rochester, MN"
TXN1096,2024-10-24 16:46:33,CUST130,PROD006,Northern Lights Pottery Mug,Pottery,2,32.75,65.5,"Bemidji, MN"
TXN1097,2025-02-14 21:39:02,CUST136,PROD002,Wild Rice Pancake Mix (Local),Food,1,12.5,12.5,"Bemidji, MN"
TXN1098,2024-09-20 02:49:11,CUST136,PROD008,Paul Bunyan & Babe Wood Ornament,Woodcraft,3,15.0,45.0,"Fargo, ND"
TXN1099,2025-03-18 18:49:25,CUST104,PROD009,Moose Antler Keychain,Accessories,4,9.99,39.96,"Bemidji, MN"
