TransactionID,Timestamp,CustomerID,ProductID,ProductName,Category,Quantity,UnitPrice,TotalPrice,CustomerLocation
TXN1100,2024-11-29 21:33:46,CUST116,PROD001,Hand-Carved Loon Figurine,Woodcraft,2,45.99,91.98,"Fargo, ND"
TXN1101,2025-01-01 03:54:08,CUST103,PROD009,Moose Antler Keychain,Accessories,1,9.99,9.99,"St. Paul, MN"
TXN1102,2024-05-22 09:46:31,CUST123,PROD003,Agate Stone Coasters (Set of 4),Home Goods,2,28.0,56.0,"Bemidji, MN"
TXN1103,2025-04-09 20:58:07,CUST121,PROD002,Wild Rice Pancake Mix (Local),Food,1,12.5,12.5,"Bemidji, MN"
TXN1104,2025-04-18 10:15:05,CUST119,PROD009,Moose Antler Keychain,Accessories,5,9.99,49.95,"Bagley, MN"
TXN1105,2024-08-05 20:14:21,CUST121,PROD002,Wild Rice Pancake Mix (Local),Food,5,12.5,62.5,"Grand Forks, ND"
TXN1106,2025-04-05 10:09:00,CUST146,PROD009,Moose Antler Keychain,Accessories,4,9.99,39.96,"Cass Lake, MN"
TXN1107,2024-10-09 05:05:46,CUST114,PROD003,Agate Stone Coasters (Set of 4),Home Goods,5,28.0,140.0,"Minneapolis, MN"
TXN1108,2024-09-12 23:47:30,CUST142,PROD005,Hand-Knit Wool Scarf (Bemidji Colors),Textiles,3,55.0,165.0,"Bemidji, MN"
TXN1109,2024-12-13 00:44:44,CUST118,PROD006,Northern Lights Pottery Mug,Pottery,1,32.75,32.75,"Milwaukee, WI"
TXN1110,2025-01-28 12:17:35,CUST134,PROD009,Moose Antler Keychain,Accessories,4,9.99,39.96,"Walker, MN"
TXN1111,2024-05-29 05:37:54,CUST139,PROD006,Northern Lights Pottery Mug,Pottery,2,32.75,65.5,"Park Rapids, MN"
TXN1112,2024-08-02 21:33:42,CUST150,PROD010,Blueberry Jam (Homemade Style),Food,5,8.5,42.5,"Chicago, IL"
TXN1113,2025-05-07 09:24:10,CUST140,PROD001,Hand-Carved Loon Figurine,Woodcraft,5,45.99,229.95,"Park Rapids, MN"
TXN1114,2025-01-01 21:02:28,CUST134,PROD007,Lake Itasca State Park Print,Art,3,19.99,59.97,"Duluth, MN"
TXN1115,2024-06-15 17:35:49,CUST126,PROD003,Agate Stone Coasters (Set of 4),Home Goods,1,28.0,28.0,"Rochester, MN"
TXN1116,2025-05-20 10:08:56,CUST121,PROD005,Hand-Knit Wool Scarf (Bemidji Colors),Textiles,1,55.0,55.0,"Bagley, MN"
TXN1117,2025-04-08 12:25:11,CUST101,PROD001,Hand-Carved Loon Figurine,Woodcraft,1,45.99,45.99,"Bemidji, MN"
TXN1118,2025-01-08 18:50:50,CUST116,PROD003,Agate Stone Coasters (Set of 4),Home Goods,1,28.0,28.0,"Bemidji, MN"
TXN1119,2024-09-30 07:30:59,CUST134,PROD009,Moose Antler Keychain,Accessories,3,9.99,29.97,"Bemidji, MN"
TXN1120,2024-07-08 10:15:02,CUST125,PROD004,Minnesota Birch Bark Earrings,Jewelry,2,22.95,45.9,"Bemidji, MN"
TXN1121,2024-07-30 13:34:19,CUST139,PROD008,Paul Bunyan & Babe Wood Ornament,Woodcraft,4,15.0,60.0,"Cass Lake, MN"
TXN1122,2025-02-22 05:45:25,CUST112,PROD002,Wild Rice Pancake Mix (Local),Food,5,12.5,62.5,"Sioux Falls, SD"
TXN1123,2024-06-04 06:24:11,CUST143,PROD006,Northern Lights Pottery Mug,Pottery,5,32.75,163.75,"Rochester, MN"
TXN1124,2025-02-15 08:28:24,CUST108,PROD008,Paul Bunyan & Babe Wood Ornament,Woodcraft,3,15.0,45.0,"Park Rapids, MN"
TXN1125,2025-02-17 00:46:22,CUST137,PROD002,Wild Rice Pancake Mix (Local),Food,1,12.5,12.5,"Minneapolis, MN"
TXN1126,2024-09-23 12:16:44,CUST150,PROD001,Hand-Carved Loon Figurine,Woodcraft,4,45.99,183.96,"Cass Lake, MN"
TXN1127,2024-07-19 21:58:22,CUST113,PROD001,Hand-Carved Loon Figurine,Woodcraft,4,45.99,183.96,"Bemidji, MN"
TXN1128,2024-05-24 17:24:03,CUST123,PROD005,Hand-Knit Wool Scarf (Bemidji Colors),Textiles,4,55.0,220.0,"Park Rapids, MN"
TXN1129,2025-05-15 03:12:59,CUST143,PROD002,Wild Rice Pancake Mix (Local),Food,4,12.5,50.0,"Cass Lake, MN"
TXN1130,2024-08-13 07:09:57,CUST146,PROD004,Minnesota Birch Bark Earrings,Jewelry,5,22.95,114.75,"Cass Lake, MN"
TXN1131,2024-06-23 14:25:03,CUST108,PROD008,Paul Bunyan & Babe Wood Ornament,Woodcraft,1,15.0,15.0,"Chicago, IL"
TXN1132,2025-01-01 02:13:57,CUST107,PROD004,Minnesota Birch Bark Earrings,Jewelry,1,22.95,22.95,"Milwaukee, WI"
TXN1133,2025-05-02 15:34:42,CUST149,PROD010,Blueberry Jam (Homemade Style),Food,5,8.5,42.5,"Bagley, MN"
TXN1134,2025-04-21 01:39:52,CUST134,PROD008,Paul Bunyan & Babe Wood Ornament,Woodcraft,1,15.0,15.0,"Bagley, MN"
TXN1135,2025-01-14 05:30:17,CUST104,PROD006,Northern Lights Pottery Mug,Pottery,3,32.75,98.25,"Fargo, ND"
TXN1136,2024-09-20 22:22:50,CUST128,PROD004,Minnesota Birch Bark Earrings,Jewelry,5,22.95,114.75,"Grand Forks, ND"
TXN1137,2024-11-09 19:41:22,CUST113,PROD009,Moose Antler Keychain,Accessories,5,9.99,49.95,"Bemidji, MN"
TXN1138,2024-11-26 06:30:34,CUST127,PROD007,Lake Itasca State Park Print,Art,1,19.99,19.99,"Bemidji, MN"
TXN1139,2025-04-27 23:31:24,CUST120,PROD003,Agate Stone Coasters (Set of 4),Home Goods,3,28.0,84.0,"Sioux Falls, SD"
TXN1140,2024-11-03 10:38:37,CUST124,PROD002,Wild Rice Pancake Mix (Local),Food,1,12.5,12.5,"Grand Forks, ND"
TXN1141,2024-10-25 03:53:39,CUST146,PROD008,Paul Bunyan & Babe Wood Ornament,Woodcraft,2,15.0,30.0,"Park Rapids, MN"
TXN1142,2024-08-10 10:21:47,CUST121,PROD007,Lake Itasca State Park Print,Art,3,19.99,59.97,"Sioux Falls, SD"
TXN1143,2024-08-31 21:32:47,CUST121,PROD007,Lake Itasca State Park Print,Art,2,19.99,39.98,"Bagley, MN"
TXN1144,2024-12-24 04:49:17,CUST118,PROD006,Northern Lights Pottery Mug,Pottery,2,32.75,65.5,"Walker, MN"
TXN1145,2025-03-18 08:48:20,CUST105,PROD003,Agate Stone Coasters (Set of 4),Home Goods,5,28.0,140.0,"Bemidji, MN"
TXN1146,2024-07-10 15:04:37,CUST110,PROD002,Wild Rice Pancake Mix (Local),Food,5,12.5,62.5,"Bemidji, MN"
TXN1147,2025-03-11 18:46:50,CUST150,PROD009,Moose Antler Keychain,Accessories,4,9.99,39.96,"Cass Lake, MN"
TXN1148,2024-08-13 15:22:43,CUST102,PROD001,Hand-Carved Loon Figurine,Woodcraft,5,45.99,229.95,"Grand Forks, ND"
TXN1149,2024-06-23 07:34:36,CUST103,PROD005,Hand-Knit Wool Scarf (Bemidji Colors),Textiles,2,55.0,110.0,"Bemidji, MN"
TXN1150,2024-07-25 03:58:17,CUST105,PROD006,Northern Lights Pottery Mug,Pottery,1,32.75,32.75,"Cass Lake, MN"
TXN1151,2024-07-20 01:41:21,CUST142,PROD005,Hand-Knit Wool Scarf (Bemidji Colors),Textiles,1,55.0,55.0,"Chicago, IL"
TXN1152,2024-10-06 19:09:38,CUST112,PROD007,Lake Itasca State Park Print,Art,4,19.99,79.96,"Sioux Falls, SD"
TXN1153,2025-04-02 09:27:45,CUST140,PROD005,Hand-Knit Wool Scarf (Bemidji Colors),Textiles,5,55.0,275.0,"Bemidji, MN"
TXN1154,2025-05-03 23:16:15,CUST115,PROD001,Hand-Carved Loon Figurine,Woodcraft,3,45.99,137.97,"Bemidji, MN"
TXN1155,2025-04-10 06:38:25,CUST128,PROD004,Minnesota Birch Bark Earrings,Jewelry,1,22.95,22.95,"Park Rapids, MN"
TXN1156,2024-09-23 03:28:57,CUST146,PROD004,Minnesota Birch Bark Earrings,Jewelry,4,22.95,91.8,"Bemidji, MN"
TXN1157,2025-02-11 07:40:23,CUST141,PROD001,Hand-Carved Loon Figurine,Woodcraft,2,45.99,91.98,"Sioux Falls, SD"
TXN1158,2025-05-04 19:52:06,CUST130,PROD010,Blueberry Jam (Homemade Style),Food,5,8.5,42.5,"Bemidji, MN"
TXN1159,2024-12-31 01:06:40,CUST104,PROD007,Lake Itasca State Park Print,Art,3,19.99,59.97,"Bemidji, MN"
TXN1160,2025-04-11 15:33:51,CUST140,PROD001,Hand-Carved Loon Figurine,Woodcraft,4,45.99,183.96,"Milwaukee, WI"
TXN1161,2025-03-20 09:56:46,CUST101,PROD004,Minnesota Birch Bark Earrings,Jewelry,2,22.95,45.9,"St. Paul, MN"
TXN1162,2024-09-06 14:37:26,CUST128,PROD006,Northern Lights Pottery Mug,Pottery,1,32.75,32.75,"Bemidji, MN"
TXN1163,2024-06-12 23:41:43,CUST125,PROD003,Agate Stone Coasters (Set of 4),Home Goods,3,28.0,84.0,"Bemidji, MN"
TXN1164,2024-12-26 15:36:13,CUST140,PROD005,Hand-Knit Wool Scarf (Bemidji Colors),Textiles,2,55.0,110.0,"Fargo, ND"
TXN1165,2024-11-28 08:21:30,CUST109,PROD007,Lake Itasca State Park Print,Art,3,19.99,59.97,"Park Rapids, MN"
TXN1166,2024-06-16 22:37:00,CUST131,PROD009,Moose Antler Keychain,Accessories,2,9.99,19.98,"Milwaukee, WI"
TXN1167,2025-01-28 14:14:32,CUST104,PROD004,Minnesota Birch Bark Earrings,Jewelry,5,22.95,114.75,"Bemidji, MN"
TXN1168,2024-10-03 16:07:08,CUST127,PROD003,Agate Stone Coasters (Set of 4),Home Goods,1,28.0,28.0,"St. Paul, MN"
TXN1169,2024-12-02 13:53:58,CUST106,PROD009,Moose Antler Keychain,Accessories,2,9.99,19.98,"Bemidji, MN"
TXN1170,2025-01-02 13:48:08,CUST141,PROD006,Northern Lights Pottery Mug,Pottery,2,32.75,65.5,"Grand Forks, ND"
TXN1171,2024-11-28 16:20:20,CUST106,PROD001,Hand-Carved Loon Figurine,Woodcraft,2,45.99,91.98,"Cass Lake, MN"
TXN1172,2025-04-22 20:28:04,CUST137,PROD002,Wild Rice Pancake Mix (Local),Food,5,12.5,62.5,"St. Paul, MN"
TXN1173,2025-01-31 11:25:29,CUST138,PROD008,Paul Bunyan & Babe Wood Ornament,Woodcraft,3,15.0,45.0,"Grand Forks, ND"
TXN1174,2024-07-05 18:06:26,CUST147,PROD001,Hand-Carved Loon Figurine,Woodcraft,2,45.99,91.98,"Sioux Falls, SD"
TXN1175,2025-02-14 22:35:26,CUST116,PROD010,Blueberry Jam (Homemade Style),Food,2,8.5,17.0,"Grand Forks, ND"
TXN1176,2024-05-28 22:01:36,CUST124,PROD003,Agate Stone Coasters (Set of 4),Home Goods,3,28.0,84.0,"Minneapolis, MN"
TXN1177,2024-09-07 18:31:32,CUST137,PROD010,Blueberry Jam (Homemade Style),Food,5,8.5,42.5,"St. Paul, MN"
TXN1178,2024-05-25 02:27:53,CUST130,PROD003,Agate Stone Coasters (Set of 4),Home Goods,2,28.0,56.0,"Chicago, IL"
TXN1179,2025-02-15 16:54:43,CUST149,PROD003,Agate Stone Coasters (Set of 4),Home Goods,1,28.0,28.0,"Bemidji, MN"
TXN1180,2025-03-03 18:42:19,CUST144,PROD002,Wild Rice Pancake Mix (Local),Food,4,12.5,50.0,"Walker, MN"
TXN1181,2024-07-24 03:04:02,CUST122,PROD005,Hand-Knit Wool Scarf (Bemidji Colors),Textiles,5,55.0,275.0,"Cass Lake, MN"
TXN1182,2025-03-07 00:09:01,CUST130,PROD006,Northern Lights Pottery Mug,Pottery,2,32.75,65.5,"Rochester, MN"
TXN1183,2024-10-28 12:46:22,CUST144,PROD004,Minnesota Birch Bark Earrings,Jewelry,2,22.95,45.9,"Bagley, MN"
TXN1184,2024-10-21 17:23:11,CUST134,PROD010,Blueberry Jam (Homemade Style),Food,5,8.5,42.5,"Park Rapids, MN"
TXN1185,2024-10-25 17:21:26,CUST149,PROD006,Northern Lights Pottery Mug,Pottery,1,32.75,32.75,"Grand Forks, ND"
TXN1186,2024-08-12 10:16:56,CUST120,PROD008,Paul Bunyan & Babe Wood Ornament,Woodcraft,2,15.0,30.0,"St. Paul, MN"
TXN1187,2024-06-01 22:42:45,CUST137,PROD007,Lake Itasca State Park Print,Art,4,19.99,79.96,"Milwaukee, WI"
TXN1188,2025-02-24 17:58:33,CUST119,PROD005,Hand-Knit Wool Scarf (Bemidji Colors),Textiles,1,55.0,55.0,"Bemidji, MN"
TXN1189,2025-03-28 20:15:49,CUST106,PROD010,Blueberry Jam (Homemade Style),Food,5,8.5,42.5,"Minneapolis, MN"
TXN1190,2024-11-24 01:13:11,CUST109,PROD002,Wild Rice Pancake Mix (Local),Food,4,12.5,50.0,"Bemidji, MN"
TXN1191,2024-12-29 22:05:26,CUST131,PROD007,Lake Itasca State Park Print,Art,2,19.99,39.98,"Fargo, ND"
TXN1192,2025-03-11 01:19:06,CUST124,PROD004,Minnesota Birch Bark Earrings,Jewelry,4,22.95,91.8,"Grand Forks, ND"
TXN1193,2024-10-06 21:40:32,CUST132,PROD008,Paul Bunyan & Babe Wood Ornament,Woodcraft,1,15.0,15.0,"Grand Forks, ND"
TXN1194,2025-04-26 23:50:42,CUST118,PROD007,Lake Itasca State Park Print,Art,2,19.99,39.98,"Bemidji, MN"
TXN1195,2025-01-07 09:24:35,CUST143,PROD007,Lake Itasca State Park Print,Art,2,19.99,39.98,"St. Paul, MN"
TXN1196,2024-07-22 21:46:28,CUST115,PROD010,Blueberry Jam (Homemade Style),Food,4,8.5,34.0,"Duluth, MN"
TXN1197,2024-11-28 17:48:03,CUST119,PROD008,Paul Bunyan & Babe Wood Ornament,Woodcraft,4,15.0,60.0,"Walker, MN"
TXN1198,2024-11-27 11:21:21,CUST139,PROD006,Northern Lights Pottery Mug,Pottery,4,32.75,131.0,"Minneapolis, MN"
TXN1199,2025-05-07 15:48:43,CUST146,PROD004,Minnesota Birch Bark Earrings,Jewelry,5,22.95,114.75,"Bemidji, MN"
TXN1200,2024-07-22 02:39:09,CUST121,PROD001,Hand-Carved Loon Figurine,Woodcraft,5,45.99,229.95,"Bemidji, MN"
