Returned,Order ID,Market
Yes,UN-2022-123569,USCA
Yes,JA-2022-392316,APAC
Yes,ME-2021-922341,LATAM
Yes,GE-2022-655469,EU
Yes,GE-2025-932841,EU
Yes,HO-2023-812012,LATAM
Yes,UN-2025-766649,USCA
Yes,UN-2023-968325,EU
Yes,AU-2025-247267,APAC
Yes,CH-2025-676386,APAC
Yes,UN-2024-288310,USCA
Yes,FR-2024-583510,EU
Yes,HO-2025-811878,LATAM
Yes,AU-2024-456643,APAC
Yes,AU-2023-654278,APAC
Yes,AU-2025-533300,APAC
Yes,CO-2023-498665,LATAM
Yes,AU-2025-340740,APAC
Yes,FR-2022-422627,EU
Yes,BR-2021-996252,LATAM
Yes,AU-2022-138029,APAC
Yes,ME-2022-340180,LATAM
Yes,UN-2023-604968,EU
Yes,UN-2024-168835,USCA
Yes,UN-2025-101628,USCA
Yes,JA-2024-778540,APAC
Yes,FR-2024-187778,EU
Yes,CO-2022-639123,LATAM
Yes,FR-2023-932351,EU
Yes,CA-2022-995132,USCA
Yes,CA-2025-101959,USCA
Yes,CA-2021-913986,USCA
Yes,ME-2021-211813,LATAM
Yes,AU-2023-800256,APAC
Yes,JA-2022-912200,APAC
Yes,GE-2021-778425,EU
Yes,FR-2025-600568,EU
Yes,CA-2021-351683,USCA
Yes,CO-2025-670288,LATAM
Yes,CO-2022-619172,LATAM
Yes,HO-2022-569529,LATAM
Yes,ME-2025-141047,LATAM
Yes,CA-2025-620421,USCA
Yes,BR-2022-796935,LATAM
Yes,UN-2025-550152,USCA
Yes,UN-2024-983492,USCA
Yes,FR-2023-392877,EU
Yes,CH-2022-859687,APAC
Yes,UN-2022-557811,USCA
Yes,AU-2022-940188,APAC
Yes,UN-2025-859389,USCA
Yes,UN-2022-966362,EU
Yes,UN-2022-937096,USCA
Yes,GE-2023-650753,EU
Yes,UN-2025-284296,USCA
Yes,CA-2022-176125,USCA
Yes,AU-2024-834863,APAC
Yes,UN-2024-424727,USCA
Yes,JA-2024-742324,APAC
Yes,UN-2023-571791,USCA
Yes,HO-2025-178726,LATAM
Yes,HO-2024-758073,LATAM
Yes,HO-2021-272711,LATAM
Yes,UN-2023-859348,USCA
Yes,CO-2021-372162,LATAM
Yes,UN-2022-857977,USCA
Yes,ME-2025-787682,LATAM
Yes,CH-2021-561148,APAC
Yes,CH-2023-409535,APAC
Yes,HO-2024-534368,LATAM
Yes,UN-2025-947083,USCA
Yes,GE-2025-736388,EU
Yes,FR-2023-816424,EU
Yes,CO-2022-526905,LATAM
Yes,UN-2023-189579,USCA
Yes,AU-2024-570771,APAC
Yes,CO-2024-194881,LATAM
Yes,UN-2024-104595,USCA
Yes,BR-2022-915487,LATAM
Yes,UN-2022-513035,EU
Yes,BR-2022-696965,LATAM
Yes,AU-2022-323959,APAC
Yes,HO-2021-757908,LATAM
Yes,ME-2023-153362,LATAM
Yes,JA-2024-418426,APAC
Yes,AU-2022-112273,APAC
Yes,CH-2023-489216,APAC
Yes,UN-2023-957260,EU
Yes,CO-2024-111280,LATAM
Yes,UN-2022-972841,USCA
Yes,BR-2025-265343,LATAM
Yes,FR-2023-472327,EU
Yes,CH-2024-898550,APAC
Yes,UN-2022-687205,EU
Yes,UN-2023-633309,USCA
Yes,CH-2025-112339,APAC
Yes,FR-2024-885648,EU
Yes,FR-2023-649850,EU
Yes,UN-2022-889526,EU
Yes,UN-2024-891641,EU
